Id,Churn
1252,0.009727078458472808
1253,0.8854436382742463
1254,0.1671471125198996
1255,0.003973374392393429
1256,0.52891290458017
1257,0.5662713689163081
1258,0.005100799210220478
1259,0.34517660813103956
1260,0.7624190040829947
1261,0.02584157455651066
1262,0.28990962924261166
1263,0.3865823802655797
1264,0.24841435012477228
1265,0.333820398425739
1266,0.4664140018016872
1267,0.24770030111251984
1268,0.5753324763044045
1269,0.30395389349762336
1270,0.028586156068600713
1271,0.024899301745603074
1272,0.11091637096848965
1273,0.022104856988689994
1274,0.01714843738520884
1275,0.23252243018452515
1276,0.01831208825482003
1277,0.0029382394212578073
1278,0.13612045953864677
1279,0.2795321630182073
1280,0.04344365134062686
1281,0.45835882068884265
1282,0.786286475384087
1283,0.28075610007751167
1284,0.5814688166036422
1285,0.12169256144057979
1286,0.08495860561379333
1287,0.4872337312356418
1288,0.4456359170575454
1289,0.059055965493342404
1290,0.20149318879073852
1291,0.49522392855695346
1292,0.08148715826812795
1293,0.03521091320426332
1294,0.29036105029724474
1295,0.43993897133948967
1296,0.06273049601081344
1297,0.2765644524675924
1298,0.5126711988795226
1299,0.535494124597749
1300,0.6637218912337598
1301,0.7558284733892754
1302,0.1248884038823029
1303,0.6542940150389249
1304,0.18061179106716582
1305,0.10750887863133254
1306,0.22490945686770536
1307,0.06259980818707746
1308,0.20210548503762285
1309,0.8604644864545931
1310,0.17708177226126703
1311,0.4675782298018686
1312,0.31312194352763645
1313,0.022176682350499202
1314,0.009011663341450777
1315,0.3263132208323277
1316,0.008439213374684909
1317,0.4362069651748575
1318,0.03886988680313966
1319,0.0025068552377386245
1320,0.17251295453812665
1321,0.013909025196705343
1322,0.3897678225708713
1323,0.2830947809218991
1324,0.15097854269667688
1325,0.4469993530304073
1326,0.5649140306454075
1327,0.14571745712919187
1328,0.6200585223973389
1329,0.2745556556370284
1330,0.7070050327501906
1331,0.18790016537187362
1332,0.1457018599961807
1333,0.20639237607506355
1334,0.014134855655600425
1335,0.6617380093340042
1336,0.05257771438094566
1337,0.5969755716722522
1338,0.003959601311418334
1339,0.6732624352118896
1340,0.010898050342770088
1341,0.21562373786525313
1342,0.03271551346140808
1343,0.0966012754193589
1344,0.046429080249486804
1345,0.13560361855880562
1346,0.10969969334572846
1347,0.023456990535778627
1348,0.642100195002509
1349,0.03505964353080698
1350,0.01575019387795583
1351,0.020533299504871434
1352,0.0662011398689403
1353,0.48367588401347666
1354,0.3304718679723161
1355,0.6023475943216785
1356,0.10000577051524574
1357,0.39714249618345343
1358,0.011341719437157895
1359,0.25250094384279625
1360,0.18291770371193494
1361,0.12944859354502272
1362,0.5576023279237942
1363,0.013546821058753742
1364,0.19112869629136242
1365,0.47055135996337927
1366,0.31384823625350594
1367,0.041540062412409824
1368,0.14601665242988895
1369,0.11389112324025141
1370,0.08695956503918462
1371,0.5955786409157396
1372,0.03700469857883505
1373,0.19856597415542673
1374,0.01939870902519554
1375,0.2435216322244914
1376,0.1069564743953273
1377,0.3916411157812828
1378,0.37143045091373594
1379,0.18922149887069026
1380,0.7007775045089331
1381,0.4636150703291756
1382,0.4208088460000806
1383,0.011891284618287628
1384,0.4955794505354352
1385,0.6908937419017726
1386,0.6065615436541141
1387,0.08741374602931248
1388,0.5634698774110491
1389,0.5467503309190825
1390,0.46200873800800224
1391,0.03956414374321573
1392,0.6914487384384613
1393,0.15880072526025915
1394,0.03224931873658053
1395,0.36561440013229785
1396,0.11574709824060042
1397,0.010240873540330618
1398,0.2645114465204317
1399,0.2308611457161207
1400,0.2982125748939071
1401,0.046869638692424595
1402,0.3606982080440498
1403,0.016690268453232942
1404,0.1748619707251096
1405,0.15589245123163079
1406,0.31769410767225564
1407,0.3834922680292665
1408,0.11652918792380604
1409,0.002336390981806275
1410,0.091682015728336
1411,0.00545177355797034
1412,0.4680223323915731
1413,0.5080019339890474
1414,0.02380662681041284
1415,0.11682040259267987
1416,0.24701845132896363
1417,0.007275475339474321
1418,0.0993228645920739
1419,0.31952669314108156
1420,0.05636872589052325
1421,0.006261694600760211
1422,0.04528084917435736
1423,0.0049729330364626
1424,0.09212489702274952
1425,0.0714394713152836
1426,0.048876021195478694
1427,0.09848885478903815
1428,0.7031975196078157
1429,0.3071510523855674
1430,0.2273539751801506
1431,0.3829556533967285
1432,0.2819915076549892
1433,0.01495743098224777
1434,0.7312866570670395
1435,0.266109443699948
1436,0.3058349909696364
1437,0.1773635207404807
1438,0.3807506954941242
1439,0.41865007951122274
1440,0.33816355010239363
1441,0.5076572893138815
1442,0.12507015286200002
1443,0.608520440220851
1444,0.16422685764904613
1445,0.23724881720222568
1446,0.274167823554736
1447,0.16929822782092224
1448,0.14605410301088417
1449,0.877535443776855
1450,0.0757838791447767
1451,0.6892454614628767
1452,0.38800459137073207
1453,0.0045481018135467895
1454,0.16054312525958475
1455,0.06502735736996339
1456,0.11528998905454574
1457,0.23281728613719765
1458,0.2632653355705859
1459,0.842346715559354
1460,0.7292594316910982
1461,0.005496366646041688
1462,0.009174512636222532
1463,0.34348892683280907
1464,0.4741376027891678
1465,0.5161739390460595
1466,0.06835510964401259
1467,0.01972472140381992
1468,0.029866582173293264
1469,0.41528194861254275
1470,0.3089907556048934
1471,0.0793515833220289
1472,0.4605555911769165
1473,0.37161405986482066
1474,0.31305664834473806
1475,0.7713659236295566
1476,0.04823042853899058
1477,0.03685694967580509
1478,0.26300348385008426
1479,0.4141587151931512
1480,0.01603641256369366
1481,0.3900036560488911
1482,0.007688197630839817
1483,0.09937419919103192
1484,0.17026999841683715
1485,0.2840523934583212
1486,0.060222769038424835
1487,0.11883079905610548
1488,0.2318814962935459
1489,0.16385685719106924
1490,0.5460632680908248
1491,0.020309164259014502
1492,0.0036868740386910613
1493,0.21532131494332532
1494,0.7087536891802995
1495,0.32913523805029776
1496,0.26073733299737106
1497,0.20247277909869543
1498,0.287125708831575
1499,0.13327260319387865
1500,0.03240555061765088
1501,0.04892691661421322
1502,0.0030643145155916183
1503,0.12938495841477216
1504,0.8593730651051011
1505,0.33719870786508144
1506,0.6599570741585858
1507,0.2020026054073395
1508,0.6425822442902216
1509,0.3793469198225425
1510,0.13862536369752795
1511,0.037509023839734215
1512,0.1438762024879308
1513,0.21958766099850788
1514,0.02624341283239957
1515,0.37851521368908153
1516,0.10700415934471154
1517,0.49622843465909744
1518,0.2896641665440309
1519,0.11596078746814324
1520,0.03567055262128429
1521,0.11472474545800442
1522,0.018334669265111455
1523,0.2482802556784856
1524,0.02207088756807117
1525,0.5756431302834542
1526,0.0816436921492298
1527,0.7485919477209897
1528,0.14253052630846103
1529,0.5078347421435428
1530,0.1629416710924237
1531,0.12406134587589547
1532,0.005161957545890616
1533,0.16040612038881708
1534,0.05279468701842837
1535,0.17129132143450956
1536,0.06783613200224106
1537,0.2281799475924527
1538,0.002275790551707578
1539,0.39000388245581696
1540,0.0906185277449481
1541,0.6425661707334583
1542,0.342885669789382
1543,0.008143977651523155
1544,0.03719616610582341
1545,0.5052477692252275
1546,0.16450884929540843
1547,0.2861355152970921
1548,0.4311191449718655
1549,0.10463571732725845
1550,0.7377168680480566
1551,0.5014206009760361
1552,0.48228529781562857
1553,0.009358627447197647
1554,0.012769258211790945
1555,0.05918956381656
1556,0.31155496711109526
1557,0.568191876111473
1558,0.0529345150183934
1559,0.016802151145577586
1560,0.2978274180947347
1561,0.027054477632429852
1562,0.04183102970686108
1563,0.5259339293083162
1564,0.1167923229441194
1565,0.2700956918035293
1566,0.03718449657120296
1567,0.08783393265004846
1568,0.5361785332622205
1569,0.026756307996670378
1570,0.38180288641458787
1571,0.13623158397318552
1572,0.23284750415188313
1573,0.021961350185814858
1574,0.4777886963932004
1575,0.8606042652017173
1576,0.04252163366288177
1577,0.08719609024122603
1578,0.2350116705549463
1579,0.3007972032388353
1580,0.7197826116144088
1581,0.05427644472622932
1582,0.3174063036558401
1583,0.03343755527627231
1584,0.47802250054274564
1585,0.4699528261534058
1586,0.07862722397679703
1587,0.10339935302538103
1588,0.005632780476274833
1589,0.3594054781318877
1590,0.2873581128749758
1591,0.30630768566662836
1592,0.8290486232060305
1593,0.22075639357625285
1594,0.005423779741312319
1595,0.2840509852865476
1596,0.1736233099403904
1597,0.15979173001544172
1598,0.13437590111105255
1599,0.2771685283373865
1600,0.5853453738926564
1601,0.46085774120584666
1602,0.5905194469117816
1603,0.5565242675807016
1604,0.051369125144891975
1605,0.26842644512564734
1606,0.1439764294335428
1607,0.18972386979412295
1608,0.01240490520557773
1609,0.5176385344728067
1610,0.07775205248260816
1611,0.24879455768408618
1612,0.7629163395949923
1613,0.12290193072080616
1614,0.25505270178818623
1615,0.19555295126351496
1616,0.3048271665811093
1617,0.2217524226493761
1618,0.39425555528415834
1619,0.43531452103220764
1620,0.04604558134603061
1621,0.24472477771128567
1622,0.06207007033110426
1623,0.4235318639816184
1624,0.026966097323688428
1625,0.06468157956787607
1626,0.014260694443079655
1627,0.10879230307480096
1628,0.534906869577054
1629,0.26012966327809045
1630,0.0915877904276517
1631,0.05301243304588533
1632,0.31050369836110536
1633,0.11888131438955873
1634,0.12655153265916103
1635,0.0079551442764852
1636,0.009151238440171534
1637,0.8965298502287324
1638,0.5652785465616679
1639,0.5085457120248251
1640,0.48134204180194196
1641,0.16510597582620576
1642,0.04221122158062904
1643,0.1562610595387035
1644,0.29055251616258976
1645,0.3657316055171417
1646,0.06167075623804034
1647,0.3674281495099948
1648,0.1962574267303819
1649,0.5622789107658585
1650,0.09846970891140104
1651,0.12852234535764887
1652,0.15020046264522185
1653,0.6516627088233417
1654,0.01770305148845905
1655,0.40461045378917904
1656,0.10822494934247893
1657,0.04512922092996724
1658,0.05090531187864951
1659,0.3037444493025533
1660,0.2610133897279636
1661,0.006671622497689568
1662,0.0160744026214654
1663,0.30321212681280746
1664,0.1937417328719385
1665,0.8748775433391089
1666,0.16926458262895078
1667,0.1300001099074555
1668,0.040409111857391274
1669,0.0719006981239684
1670,0.8441937114424286
1671,0.3581724270863332
1672,0.1252051005482133
1673,0.18212053479250315
1674,0.06230986867765745
1675,0.3074123629693378
1676,0.3784752258128632
1677,0.01972807079343479
1678,0.3244722595880941
1679,0.23765699657397904
1680,0.17779468887987307
1681,0.01719822571060562
1682,0.5747864445894558
1683,0.4218474174762384
1684,0.5236107386670442
1685,0.019578872859820916
1686,0.6608936680499674
1687,0.20566260233598055
1688,0.29852080127857644
1689,0.07186580781869459
1690,0.019137275368731207
1691,0.3785523185628052
1692,0.16775932900360108
1693,0.32112654394554985
1694,0.06663217368845341
1695,0.21531123080674214
1696,0.4006062993065454
1697,0.2708998364795781
1698,0.10730378090081398
1699,0.1813450134867526
1700,0.022286506943655443
1701,0.25538858324456504
1702,0.05095701443784878
1703,0.05453076452430347
1704,0.6698472063856435
1705,0.12570478422461334
1706,0.4501250268906621
1707,0.2752043964792166
1708,0.5609156916646121
1709,0.49726746035413244
1710,0.005565751428092713
1711,0.35710480836543185
1712,0.01823924932003068
1713,0.4954491551876214
1714,0.14326838918368615
1715,0.014159743566792147
1716,0.3771686425983565
1717,0.01624325330626432
1718,0.01762328693760432
1719,0.2589328318409791
1720,0.004407709858591178
1721,0.5842199469755109
1722,0.38499748536750844
1723,0.027233152059679643
1724,0.7103627382029254
1725,0.44849497968865343
1726,0.41299358825633325
1727,0.09720368904194146
1728,0.015322923324335111
1729,0.7131382090897505
1730,0.6220209777724377
1731,0.5454227635031822
1732,0.36788018233337866
1733,0.06888767307096165
1734,0.336211863465766
1735,0.3702293807532553
1736,0.07817969468319821
1737,0.5761380456691634
1738,0.011509339292849759
1739,0.0460449022699047
1740,0.5995547217713753
1741,0.22202529909922186
1742,0.007587339618368229
1743,0.22079616607010982
1744,0.02999274564523197
1745,0.025238412115453367
1746,0.2823347801583746
1747,0.04797646406695813
1748,0.10726196420653204
1749,0.01049636763018247
1750,0.2584635621170122
1751,0.4436403527740933
1752,0.2799245953370796
1753,0.6802602848044395
1754,0.11149694800210935
1755,0.11985412495124173
1756,0.1479180437833146
1757,0.021595797361786424
1758,0.7954080780729956
1759,0.5531506910334995
1760,0.01860234889978814
